MODULE,TRN_REF_NO,EVENT_SR_NO,EVENT,AC_ENTRY_SR_NO,AC_BRANCH,AC_NO,AC_CCY,DRCR_IND,TRN_CODE,AMOUNT_TAG,FCY_AMOUNT,EXCH_RATE,LCY_AMOUNT,RELATED_CUSTOMER,RELATED_ACCOUNT,RELATED_REFERENCE,MIS_FLAG,MIS_HEAD,TRN_DT,VALUE_DT,TXN_INIT_DATE,FINANCIAL_CYCLE,PERIOD_CODE,INSTRUMENT_CODE,BATCH_NO,CURR_NO,USER_ID,BANK_CODE,AVLDAYS,BALANCE_UPD,TYPE,AUTH_ID,PRINT_STAT,AUTH_STAT,CATEGORY,CUST_GL,DISTRIBUTED,NODE,DELETE_STAT,ON_LINE,UPDACT,NODE_SR_NO,NETTING_IND,IB,FLG_POSITION_STATUS,GLMIS_UPDATE_FLAG,PRODUCT_ACCRUAL,TRANSACTION_COUNT,VDBAL_UPDATE_FLAG,GLMIS_UPDATE_STATUS,DEPARTMENT_CODE,CUSTOM_REF_NO,INTERFACE_REF_NO,CUSTOMER_REF_NO,PROCESSED_FLAG,MIS_SPREAD,AML_EXCEPTION,HIDE_TXN_IN_STMT,PNL_HIST_IND,ECA_ALLOWED,ECA_STATUS,INTERNAL_GL_TYPE,SYSTEM_AC_NO,MIS_UNIT_TYPE,MIS_UNIT_REF_NO,SYS_AC_VDBAL_UPD,EOD_WASH_STATUS,UNCOL_PROCESS_STATUS,RECV_ORIG_AC_NO,GAAP_INDICATOR,BAL_CHK_ONLINE,BAL_CHK_BATCH,REVL_ONLINE,DELINQUENCY_PRODUCT,EXTERNAL_REF_NO,PRODUCT,TXN_ID,REAL_DT_TIME,SOURCE_CODE,DD_CREATION_DT,DD_LAST_UPD,DD_ID
MO,TRN000000001832,757418,EVEN,962701,007,100000000032,BRL,C,PAY,AMOUNT_TAG_1832,6651.500,1.28000000,16851.400,CUST000232,100000000032,RELATED_REFERENC,N,MIS_HEAD_,2026-01-07,2026-01-07,2026-01-07,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,501311,USER_ID_1832,BANK_CODE_18,22,B,T,AUTH_ID_1832,P,A,C,C,D,NODE_1832,Y,O,U,659144,N,I,F,N,1,8,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1832,CUST000232,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1832,M,MIS_UNIT_REF_NO_1832,S,E,U,RECV_ORIG_AC_NO_1832,GA,B,B,R,CURR,EXTERNAL_REF_NO_,CURR,TXN0000000000001832,2026-01-07 07:37:00,SOURCE_CODE_1832,2026-01-07 07:37:00,2026-01-07 07:37:00,1832
MO,TRN000000001833,660392,EVEN,757192,008,100000000033,USD,D,ATM,AMOUNT_TAG_1833,21123.400,3.35000000,18940.600,CUST000233,100000000033,RELATED_REFERENC,N,MIS_HEAD_,2026-01-08,2026-01-08,2026-01-08,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,811915,USER_ID_1833,BANK_CODE_18,11,B,T,AUTH_ID_1833,P,A,C,C,D,NODE_1833,Y,O,U,683313,N,I,F,N,1,23,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1833,CUST000233,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1833,M,MIS_UNIT_REF_NO_1833,S,E,U,RECV_ORIG_AC_NO_1833,GA,B,B,R,LOAN,EXTERNAL_REF_NO_,LOAN,TXN0000000000001833,2026-01-08 08:44:00,SOURCE_CODE_1833,2026-01-08 08:44:00,2026-01-08 08:44:00,1833
MO,TRN000000001834,830578,EVEN,532803,009,100000000034,PEN,C,DEP,AMOUNT_TAG_1834,3649.400,1.17000000,11895.100,CUST000234,100000000034,RELATED_REFERENC,N,MIS_HEAD_,2026-01-09,2026-01-09,2026-01-09,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,906458,USER_ID_1834,BANK_CODE_18,20,B,T,AUTH_ID_1834,P,A,C,C,D,NODE_1834,Y,O,U,741502,N,I,F,N,1,15,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1834,CUST000234,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1834,M,MIS_UNIT_REF_NO_1834,S,E,U,RECV_ORIG_AC_NO_1834,GA,B,B,R,TD01,EXTERNAL_REF_NO_,TD01,TXN0000000000001834,2026-01-09 09:51:00,SOURCE_CODE_1834,2026-01-09 09:51:00,2026-01-09 09:51:00,1834
MO,TRN000000001835,38914,EVEN,778269,010,100000000035,EUR,D,WDR,AMOUNT_TAG_1835,1897.700,3.35000000,4913.400,CUST000235,100000000035,RELATED_REFERENC,N,MIS_HEAD_,2026-01-10,2026-01-10,2026-01-10,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,504347,USER_ID_1835,BANK_CODE_18,16,B,T,AUTH_ID_1835,P,A,C,C,D,NODE_1835,Y,O,U,362287,N,I,F,N,1,5,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1835,CUST000235,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1835,M,MIS_UNIT_REF_NO_1835,S,E,U,RECV_ORIG_AC_NO_1835,GA,B,B,R,CARD,EXTERNAL_REF_NO_,CARD,TXN0000000000001835,2026-01-10 10:58:00,SOURCE_CODE_1835,2026-01-10 10:58:00,2026-01-10 10:58:00,1835
MO,TRN000000001836,321824,EVEN,425619,011,100000000036,BRL,C,TRF,AMOUNT_TAG_1836,21270.000,2.74000000,15421.000,CUST000236,100000000036,RELATED_REFERENC,Y,MIS_HEAD_,2026-01-11,2026-01-11,2026-01-11,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,223123,USER_ID_1836,BANK_CODE_18,35,B,T,AUTH_ID_1836,P,A,C,C,D,NODE_1836,Y,O,U,472469,Y,I,F,Y,1,11,Y,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1836,CUST000236,Y,M,A,N,Y,E,E,I,SYSTEM_AC_NO_1836,M,MIS_UNIT_REF_NO_1836,S,E,U,RECV_ORIG_AC_NO_1836,GA,B,B,R,CLRG,EXTERNAL_REF_NO_,CLRG,TXN0000000000001836,2026-01-11 11:05:00,SOURCE_CODE_1836,2026-01-11 11:05:00,2026-01-11 11:05:00,1836
MO,TRN000000001837,487640,EVEN,587870,012,100000000037,USD,D,FEE,AMOUNT_TAG_1837,24916.900,2.35000000,18770.300,CUST000237,100000000037,RELATED_REFERENC,N,MIS_HEAD_,2026-01-12,2026-01-12,2026-01-12,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,470362,USER_ID_1837,BANK_CODE_18,33,B,T,AUTH_ID_1837,P,A,C,C,D,NODE_1837,Y,O,U,425695,N,I,F,N,1,23,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1837,CUST000237,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1837,M,MIS_UNIT_REF_NO_1837,S,E,U,RECV_ORIG_AC_NO_1837,GA,B,B,R,SAV1,EXTERNAL_REF_NO_,SAV1,TXN0000000000001837,2026-01-12 12:12:00,SOURCE_CODE_1837,2026-01-12 12:12:00,2026-01-12 12:12:00,1837
MO,TRN000000001838,638393,EVEN,6376,013,100000000038,PEN,C,INT,AMOUNT_TAG_1838,5518.800,3.12000000,16690.800,CUST000238,100000000038,RELATED_REFERENC,N,MIS_HEAD_,2026-01-13,2026-01-13,2026-01-13,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,127752,USER_ID_1838,BANK_CODE_18,10,B,T,AUTH_ID_1838,P,A,C,C,D,NODE_1838,Y,O,U,247882,N,I,F,N,1,36,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1838,CUST000238,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1838,M,MIS_UNIT_REF_NO_1838,S,E,U,RECV_ORIG_AC_NO_1838,GA,B,B,R,CURR,EXTERNAL_REF_NO_,CURR,TXN0000000000001838,2026-01-13 13:19:00,SOURCE_CODE_1838,2026-01-13 13:19:00,2026-01-13 13:19:00,1838
MO,TRN000000001839,778892,EVEN,64186,014,100000000039,EUR,D,REV,AMOUNT_TAG_1839,19525.300,1.15000000,17424.900,CUST000239,100000000039,RELATED_REFERENC,N,MIS_HEAD_,2026-01-14,2026-01-14,2026-01-14,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,981763,USER_ID_1839,BANK_CODE_18,6,B,T,AUTH_ID_1839,P,A,C,C,D,NODE_1839,Y,O,U,638177,N,I,F,N,1,17,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1839,CUST000239,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1839,M,MIS_UNIT_REF_NO_1839,S,E,U,RECV_ORIG_AC_NO_1839,GA,B,B,R,LOAN,EXTERNAL_REF_NO_,LOAN,TXN0000000000001839,2026-01-14 14:26:00,SOURCE_CODE_1839,2026-01-14 14:26:00,2026-01-14 14:26:00,1839
MO,TRN000000001840,417201,EVEN,276788,015,100000000040,BRL,C,PAY,AMOUNT_TAG_1840,10761.600,1.31000000,22365.800,CUST000240,100000000040,RELATED_REFERENC,N,MIS_HEAD_,2026-01-15,2026-01-15,2026-01-15,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,166319,USER_ID_1840,BANK_CODE_18,30,B,T,AUTH_ID_1840,P,A,C,C,D,NODE_1840,Y,O,U,515710,N,I,F,N,1,13,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1840,CUST000240,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1840,M,MIS_UNIT_REF_NO_1840,S,E,U,RECV_ORIG_AC_NO_1840,GA,B,B,R,TD01,EXTERNAL_REF_NO_,TD01,TXN0000000000001840,2026-01-15 15:33:00,SOURCE_CODE_1840,2026-01-15 15:33:00,2026-01-15 15:33:00,1840
MO,TRN000000001841,344024,EVEN,271969,016,100000000041,USD,D,ATM,AMOUNT_TAG_1841,10164.000,4.01000000,2018.200,CUST000241,100000000041,RELATED_REFERENC,Y,MIS_HEAD_,2026-01-16,2026-01-16,2026-01-16,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,632054,USER_ID_1841,BANK_CODE_18,24,B,T,AUTH_ID_1841,P,U,C,C,D,NODE_1841,Y,O,U,887227,Y,I,F,Y,1,16,Y,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1841,CUST000241,Y,M,A,N,Y,E,E,I,SYSTEM_AC_NO_1841,M,MIS_UNIT_REF_NO_1841,S,E,U,RECV_ORIG_AC_NO_1841,GA,B,B,R,CARD,EXTERNAL_REF_NO_,CARD,TXN0000000000001841,2026-01-16 16:40:00,SOURCE_CODE_1841,2026-01-16 16:40:00,2026-01-16 16:40:00,1841
MO,TRN000000001842,347904,EVEN,109675,017,100000000042,PEN,C,DEP,AMOUNT_TAG_1842,4720.200,2.60000000,3063.100,CUST000242,100000000042,RELATED_REFERENC,N,MIS_HEAD_,2026-01-17,2026-01-17,2026-01-17,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,67454,USER_ID_1842,BANK_CODE_18,8,B,T,AUTH_ID_1842,P,A,C,C,D,NODE_1842,Y,O,U,822955,N,I,F,N,1,32,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1842,CUST000242,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1842,M,MIS_UNIT_REF_NO_1842,S,E,U,RECV_ORIG_AC_NO_1842,GA,B,B,R,CLRG,EXTERNAL_REF_NO_,CLRG,TXN0000000000001842,2026-01-17 17:47:00,SOURCE_CODE_1842,2026-01-17 17:47:00,2026-01-17 17:47:00,1842
MO,TRN000000001843,483025,EVEN,581622,018,100000000043,EUR,D,WDR,AMOUNT_TAG_1843,21099.400,3.59000000,6935.700,CUST000243,100000000043,RELATED_REFERENC,N,MIS_HEAD_,2026-01-18,2026-01-18,2026-01-18,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,752103,USER_ID_1843,BANK_CODE_18,3,B,T,AUTH_ID_1843,P,A,C,C,D,NODE_1843,Y,O,U,943833,N,I,F,N,1,5,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1843,CUST000243,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1843,M,MIS_UNIT_REF_NO_1843,S,E,U,RECV_ORIG_AC_NO_1843,GA,B,B,R,SAV1,EXTERNAL_REF_NO_,SAV1,TXN0000000000001843,2026-01-18 18:54:00,SOURCE_CODE_1843,2026-01-18 18:54:00,2026-01-18 18:54:00,1843
MO,TRN000000001844,788508,EVEN,175379,019,100000000044,BRL,C,TRF,AMOUNT_TAG_1844,23120.500,1.84000000,771.700,CUST000244,100000000044,RELATED_REFERENC,N,MIS_HEAD_,2026-01-19,2026-01-19,2026-01-19,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,892852,USER_ID_1844,BANK_CODE_18,4,B,T,AUTH_ID_1844,P,A,C,C,D,NODE_1844,Y,O,U,892146,N,I,F,N,1,9,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1844,CUST000244,N,M,A,Y,N,E,E,I,SYSTEM_AC_NO_1844,M,MIS_UNIT_REF_NO_1844,S,E,U,RECV_ORIG_AC_NO_1844,GA,B,B,R,CURR,EXTERNAL_REF_NO_,CURR,TXN0000000000001844,2026-01-19 19:01:00,SOURCE_CODE_1844,2026-01-19 19:01:00,2026-01-19 19:01:00,1844
MO,TRN000000001845,975638,EVEN,128326,020,100000000045,USD,D,FEE,AMOUNT_TAG_1845,21604.100,2.86000000,13927.600,CUST000245,100000000045,RELATED_REFERENC,N,MIS_HEAD_,2026-01-20,2026-01-20,2026-01-20,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,302038,USER_ID_1845,BANK_CODE_18,26,B,T,AUTH_ID_1845,P,A,C,C,D,NODE_1845,Y,O,U,244314,N,I,F,N,1,26,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1845,CUST000245,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1845,M,MIS_UNIT_REF_NO_1845,S,E,U,RECV_ORIG_AC_NO_1845,GA,B,B,R,LOAN,EXTERNAL_REF_NO_,LOAN,TXN0000000000001845,2026-01-20 20:08:00,SOURCE_CODE_1845,2026-01-20 20:08:00,2026-01-20 20:08:00,1845
MO,TRN000000001846,207655,EVEN,825742,021,100000000046,PEN,C,INT,AMOUNT_TAG_1846,952.900,1.74000000,15851.300,CUST000246,100000000046,RELATED_REFERENC,Y,MIS_HEAD_,2026-01-21,2026-01-21,2026-01-21,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,602860,USER_ID_1846,BANK_CODE_18,5,B,T,AUTH_ID_1846,P,A,C,C,D,NODE_1846,Y,O,U,53409,Y,I,F,Y,1,15,Y,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1846,CUST000246,Y,M,A,N,Y,E,E,I,SYSTEM_AC_NO_1846,M,MIS_UNIT_REF_NO_1846,S,E,U,RECV_ORIG_AC_NO_1846,GA,B,B,R,TD01,EXTERNAL_REF_NO_,TD01,TXN0000000000001846,2026-01-21 21:15:00,SOURCE_CODE_1846,2026-01-21 21:15:00,2026-01-21 21:15:00,1846
MO,TRN000000001847,161795,EVEN,830898,022,100000000047,EUR,D,REV,AMOUNT_TAG_1847,2712.000,4.17000000,2472.600,CUST000247,100000000047,RELATED_REFERENC,N,MIS_HEAD_,2026-01-22,2026-01-22,2026-01-22,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,222222,USER_ID_1847,BANK_CODE_18,12,B,T,AUTH_ID_1847,P,A,C,C,D,NODE_1847,Y,O,U,380612,N,I,F,N,1,10,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1847,CUST000247,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1847,M,MIS_UNIT_REF_NO_1847,S,E,U,RECV_ORIG_AC_NO_1847,GA,B,B,R,CARD,EXTERNAL_REF_NO_,CARD,TXN0000000000001847,2026-01-22 22:22:00,SOURCE_CODE_1847,2026-01-22 22:22:00,2026-01-22 22:22:00,1847
MO,TRN000000001848,671337,EVEN,688259,023,100000000048,BRL,C,PAY,AMOUNT_TAG_1848,16630.800,1.26000000,6980.300,CUST000248,100000000048,RELATED_REFERENC,N,MIS_HEAD_,2026-01-23,2026-01-23,2026-01-23,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,603237,USER_ID_1848,BANK_CODE_18,28,B,T,AUTH_ID_1848,P,A,C,C,D,NODE_1848,Y,O,U,590846,N,I,F,N,1,33,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1848,CUST000248,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1848,M,MIS_UNIT_REF_NO_1848,S,E,U,RECV_ORIG_AC_NO_1848,GA,B,B,R,CLRG,EXTERNAL_REF_NO_,CLRG,TXN0000000000001848,2026-01-23 23:29:00,SOURCE_CODE_1848,2026-01-23 23:29:00,2026-01-23 23:29:00,1848
MO,TRN000000001849,684658,EVEN,274104,024,100000000049,USD,D,ATM,AMOUNT_TAG_1849,21778.800,1.18000000,10056.300,CUST000249,100000000049,RELATED_REFERENC,N,MIS_HEAD_,2026-01-24,2026-01-24,2026-01-24,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,630632,USER_ID_1849,BANK_CODE_18,15,B,T,AUTH_ID_1849,P,A,C,C,D,NODE_1849,Y,O,U,589894,N,I,F,N,1,1,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1849,CUST000249,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1849,M,MIS_UNIT_REF_NO_1849,S,E,U,RECV_ORIG_AC_NO_1849,GA,B,B,R,SAV1,EXTERNAL_REF_NO_,SAV1,TXN0000000000001849,2026-01-24 00:36:00,SOURCE_CODE_1849,2026-01-24 00:36:00,2026-01-24 00:36:00,1849
MO,TRN000000001850,5113,EVEN,913482,025,100000000050,PEN,C,DEP,AMOUNT_TAG_1850,10392.400,1.56000000,14695.500,CUST000250,100000000050,RELATED_REFERENC,N,MIS_HEAD_,2026-01-25,2026-01-25,2026-01-25,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,855125,USER_ID_1850,BANK_CODE_18,27,B,T,AUTH_ID_1850,P,A,C,C,D,NODE_1850,Y,O,U,864123,N,I,F,N,1,20,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1850,CUST000250,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1850,M,MIS_UNIT_REF_NO_1850,S,E,U,RECV_ORIG_AC_NO_1850,GA,B,B,R,CURR,EXTERNAL_REF_NO_,CURR,TXN0000000000001850,2026-01-25 01:43:00,SOURCE_CODE_1850,2026-01-25 01:43:00,2026-01-25 01:43:00,1850
MO,TRN000000001851,80337,EVEN,329819,001,100000000051,EUR,D,WDR,AMOUNT_TAG_1851,7816.000,3.82000000,179074.400,CUST000251,100000000051,RELATED_REFERENC,Y,MIS_HEAD_,2026-01-26,2026-01-26,2026-01-26,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,155921,USER_ID_1851,BANK_CODE_18,30,B,T,AUTH_ID_1851,P,A,C,C,D,NODE_1851,Y,O,U,512862,Y,I,F,Y,1,11,Y,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1851,CUST000251,Y,M,A,N,Y,E,E,I,SYSTEM_AC_NO_1851,M,MIS_UNIT_REF_NO_1851,S,E,U,RECV_ORIG_AC_NO_1851,GA,B,B,R,LOAN,EXTERNAL_REF_NO_,LOAN,TXN0000000000001851,2026-01-26 02:50:00,SOURCE_CODE_1851,2026-01-26 02:50:00,2026-01-26 02:50:00,1851
MO,TRN000000001852,40717,EVEN,655789,002,100000000052,BRL,C,TRF,AMOUNT_TAG_1852,18697.300,1.97000000,19053.700,CUST000252,100000000052,RELATED_REFERENC,N,MIS_HEAD_,2026-01-27,2026-01-27,2026-01-27,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,180765,USER_ID_1852,BANK_CODE_18,26,B,T,AUTH_ID_1852,P,A,C,C,D,NODE_1852,Y,O,U,979905,N,I,F,N,1,5,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1852,CUST000252,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1852,M,MIS_UNIT_REF_NO_1852,S,E,U,RECV_ORIG_AC_NO_1852,GA,B,B,R,TD01,EXTERNAL_REF_NO_,TD01,TXN0000000000001852,2026-01-27 03:57:00,SOURCE_CODE_1852,2026-01-27 03:57:00,2026-01-27 03:57:00,1852
MO,TRN000000001853,552971,EVEN,781394,003,100000000053,USD,D,FEE,AMOUNT_TAG_1853,10198.800,3.09000000,3976.100,CUST000253,100000000053,RELATED_REFERENC,N,MIS_HEAD_,2026-01-28,2026-01-28,2026-01-28,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,658472,USER_ID_1853,BANK_CODE_18,16,B,T,AUTH_ID_1853,P,A,C,C,D,NODE_1853,Y,O,U,381350,N,I,F,N,1,17,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1853,CUST000253,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1853,M,MIS_UNIT_REF_NO_1853,S,E,U,RECV_ORIG_AC_NO_1853,GA,B,B,R,CARD,EXTERNAL_REF_NO_,CARD,TXN0000000000001853,2026-01-28 04:04:00,SOURCE_CODE_1853,2026-01-28 04:04:00,2026-01-28 04:04:00,1853
MO,TRN000000001854,975631,EVEN,386289,004,100000000054,PEN,C,INT,AMOUNT_TAG_1854,5825.100,1.23000000,23859.500,CUST000254,100000000054,RELATED_REFERENC,N,MIS_HEAD_,2026-01-29,2026-01-29,2026-01-29,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,541036,USER_ID_1854,BANK_CODE_18,12,B,T,AUTH_ID_1854,P,A,C,C,D,NODE_1854,Y,O,U,761151,N,I,F,N,1,25,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1854,CUST000254,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1854,M,MIS_UNIT_REF_NO_1854,S,E,U,RECV_ORIG_AC_NO_1854,GA,B,B,R,CLRG,EXTERNAL_REF_NO_,CLRG,TXN0000000000001854,2026-01-29 05:11:00,SOURCE_CODE_1854,2026-01-29 05:11:00,2026-01-29 05:11:00,1854
MO,TRN000000001855,940117,EVEN,458835,005,100000000055,EUR,D,REV,AMOUNT_TAG_1855,5061.700,1.53000000,16157.300,CUST000255,100000000055,RELATED_REFERENC,N,MIS_HEAD_,2026-01-30,2026-01-30,2026-01-30,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,15407,USER_ID_1855,BANK_CODE_18,6,B,T,AUTH_ID_1855,P,A,C,C,D,NODE_1855,Y,O,U,501734,N,I,F,N,1,28,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1855,CUST000255,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1855,M,MIS_UNIT_REF_NO_1855,S,E,U,RECV_ORIG_AC_NO_1855,GA,B,B,R,SAV1,EXTERNAL_REF_NO_,SAV1,TXN0000000000001855,2026-01-30 06:18:00,SOURCE_CODE_1855,2026-01-30 06:18:00,2026-01-30 06:18:00,1855
MO,TRN000000001856,532041,EVEN,690039,006,100000000056,BRL,C,PAY,AMOUNT_TAG_1856,22407.300,3.87000000,6939.600,CUST000256,100000000056,RELATED_REFERENC,Y,MIS_HEAD_,2026-01-31,2026-01-31,2026-01-31,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,434505,USER_ID_1856,BANK_CODE_18,1,B,T,AUTH_ID_1856,P,A,C,C,D,NODE_1856,Y,O,U,627293,Y,I,F,Y,1,21,Y,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1856,CUST000256,Y,M,A,N,Y,E,E,I,SYSTEM_AC_NO_1856,M,MIS_UNIT_REF_NO_1856,S,E,U,RECV_ORIG_AC_NO_1856,GA,B,B,R,CURR,EXTERNAL_REF_NO_,CURR,TXN0000000000001856,2026-01-31 07:25:00,SOURCE_CODE_1856,2026-01-31 07:25:00,2026-01-31 07:25:00,1856
MO,TRN000000001857,401997,EVEN,884596,007,100000000057,USD,D,ATM,AMOUNT_TAG_1857,14823.500,2.77000000,8411.400,CUST000257,100000000057,RELATED_REFERENC,N,MIS_HEAD_,2026-02-01,2026-02-01,2026-02-01,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,97452,USER_ID_1857,BANK_CODE_18,7,B,T,AUTH_ID_1857,P,A,C,C,D,NODE_1857,Y,O,U,337284,N,I,F,N,1,25,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1857,CUST000257,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1857,M,MIS_UNIT_REF_NO_1857,S,E,U,RECV_ORIG_AC_NO_1857,GA,B,B,R,LOAN,EXTERNAL_REF_NO_,LOAN,TXN0000000000001857,2026-02-01 08:32:00,SOURCE_CODE_1857,2026-02-01 08:32:00,2026-02-01 08:32:00,1857
MO,TRN000000001858,79661,EVEN,316726,008,100000000058,PEN,C,DEP,AMOUNT_TAG_1858,19757.500,1.62000000,11091.700,CUST000258,100000000058,RELATED_REFERENC,N,MIS_HEAD_,2026-02-02,2026-02-02,2026-02-02,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,773999,USER_ID_1858,BANK_CODE_18,11,B,T,AUTH_ID_1858,P,A,C,C,D,NODE_1858,Y,O,U,520924,N,I,F,N,1,5,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1858,CUST000258,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1858,M,MIS_UNIT_REF_NO_1858,S,E,U,RECV_ORIG_AC_NO_1858,GA,B,B,R,TD01,EXTERNAL_REF_NO_,TD01,TXN0000000000001858,2026-02-02 09:39:00,SOURCE_CODE_1858,2026-02-02 09:39:00,2026-02-02 09:39:00,1858
MO,TRN000000001859,867686,EVEN,543610,009,100000000059,EUR,D,WDR,AMOUNT_TAG_1859,5309.800,4.21000000,3222.500,CUST000259,100000000059,RELATED_REFERENC,N,MIS_HEAD_,2026-02-03,2026-02-03,2026-02-03,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,145483,USER_ID_1859,BANK_CODE_18,27,B,T,AUTH_ID_1859,P,A,C,C,D,NODE_1859,Y,O,U,735481,N,I,F,N,1,2,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1859,CUST000259,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1859,M,MIS_UNIT_REF_NO_1859,S,E,U,RECV_ORIG_AC_NO_1859,GA,B,B,R,CARD,EXTERNAL_REF_NO_,CARD,TXN0000000000001859,2026-02-03 10:46:00,SOURCE_CODE_1859,2026-02-03 10:46:00,2026-02-03 10:46:00,1859
MO,TRN000000001860,563978,EVEN,925079,010,100000000060,BRL,C,TRF,AMOUNT_TAG_1860,11530.300,2.31000000,10778.000,CUST000260,100000000060,RELATED_REFERENC,N,MIS_HEAD_,2026-02-04,2026-02-04,2026-02-04,FINANCIAL,PER,INSTRUMENT_CODE_,BATC,592475,USER_ID_1860,BANK_CODE_18,0,B,T,AUTH_ID_1860,P,A,C,C,D,NODE_1860,Y,O,U,734670,N,I,F,N,1,29,N,G,DEP,CUSTOM_REF_NO_18,INTERFACE_REF_NO_1860,CUST000260,N,M,A,N,N,E,E,I,SYSTEM_AC_NO_1860,M,MIS_UNIT_REF_NO_1860,S,E,U,RECV_ORIG_AC_NO_1860,GA,B,B,R,CLRG,EXTERNAL_REF_NO_,CLRG,TXN0000000000001860,2026-02-04 11:53:00,SOURCE_CODE_1860,2026-02-04 11:53:00,2026-02-04 11:53:00,1860
